"","city","dependent","industry","employer_name","median_wage","lat","lon"
"1982","Oklahoma City","N","index31","LSB INDUSTRIES INC",221416,35.472015,-97.520354
"1983","Oklahoma City","N","index31","WEATHERFORD INTERNATIONAL LLC",105000,35.472015,-97.520354
"1984","Oklahoma City","N","index31","SEAGATE US LLC",103334.4,35.472015,-97.520354
"1985","Oklahoma City","N","index31","NORTEK AIR SOLUTIONS LLC",91603,35.472015,-97.520354
"1986","Oklahoma City","N","index31","OIL STATES INDUSTRIES INC",79800,35.472015,-97.520354
"1987","Oklahoma City","N","index42","APMEX INC",1e+05,35.472015,-97.520354
"1988","Oklahoma City","N","index42","TELEFLORA LLC",88724.5,35.472015,-97.520354
"1989","Oklahoma City","N","index44","LIVE AUCTIONEERS LLC",90000,35.472015,-97.520354
"1990","Oklahoma City","N","index44","LOVE'S TRAVEL STOPS&COUNTRY STORES INC",70000,35.472015,-97.520354
"1991","Oklahoma City","N","index44","SOCCER CENTER INC",43139,35.472015,-97.520354
"1992","Oklahoma City","N","index44","7-ELEVEN STORES",40000,35.472015,-97.520354
"1993","Oklahoma City","N","index44","EXCEL FOOD MART INC",39936,35.472015,-97.520354
"1994","Oklahoma City","N","index48","ENABLE MIDSTREAM SERVICES LLC.",92352,35.472015,-97.520354
"1995","Oklahoma City","N","index51","ORACLE AMERICA INC",86362,35.472015,-97.520354
"1996","Oklahoma City","N","index51","THE OKLAHOMA PUBLISHING COMPANY",85000,35.472015,-97.520354
"1997","Oklahoma City","N","index51","LEXISNEXIS RISK SOLUTIONS INC",72000,35.472015,-97.520354
"1998","Oklahoma City","N","index51","LEXISNEXIS RISK DATA RETRIEVAL SERVICES LLC",67500,35.472015,-97.520354
"1999","Oklahoma City","N","index51","LEXISNEXIS RISK DATA MANAGEMENT INC",55000,35.472015,-97.520354
"2000","Oklahoma City","N","index52","OKLAHOMA EMPLOYEES CREDIT UNION",70000,35.472015,-97.520354
"2001","Oklahoma City","N","index52","AMERICAN FIDELITY ASSURANCE CO.",59946,35.472015,-97.520354
"2002","Oklahoma City","N","index53","EXPRESSWAYS RENTAL PROPERTIES LLC",75000,35.472015,-97.520354
"2003","Oklahoma City","N","index53","OKLAHOMA INVESTMENT GROUP",56000,35.472015,-97.520354
"2004","Oklahoma City","N","index53","R.K. BLACK INC",39936,35.472015,-97.520354
"2005","Oklahoma City","N","index53","B&K ENTERPRISES",38500,35.472015,-97.520354
"2006","Oklahoma City","N","index54","DAZ SYSTEMS INC",168340.08,35.472015,-97.520354
"2007","Oklahoma City","N","index54","SPECIALTY TELECOMMUNICATIONS SERVICES LLC",157414.08,35.472015,-97.520354
"2008","Oklahoma City","N","index54","KARSUN SOLUTIONS LLC",105000,35.472015,-97.520354
"2009","Oklahoma City","N","index54","VISUAL BI SOLUTIONS INC",105000,35.472015,-97.520354
"2010","Oklahoma City","N","index54","BAKER HUGHES INCRPORATED",98096.96,35.472015,-97.520354
"2011","Oklahoma City","N","index56","NOVA STAR RECYCLING LLC",39936,35.472015,-97.520354
"2012","Oklahoma City","N","index61","UNIVERSITY OF OKLAHOMA HEALTH SCIENCES CENTER",59000,35.472015,-97.520354
"2013","Oklahoma City","N","index61","SANTA FE SOUTH SCHOOLS INC",39987.68,35.472015,-97.520354
"2014","Oklahoma City","N","index61","PUTNAM CITY SCHOOLS",35000,35.472015,-97.520354
"2015","Oklahoma City","N","index61","DOVE SCIENCE ACADEMY",33940,35.472015,-97.520354
"2016","Oklahoma City","N","index61","DOVE SCHOOLS INC",33280,35.472015,-97.520354
"2017","Oklahoma City","N","index62","DEPT. OF VETERANS AFFAIRS OKLAHOMA CITY VA HEALTH CARE SYSTEM",330355,35.472015,-97.520354
"2018","Oklahoma City","N","index62","INTEGRIS HEALTH INC",214541.5,35.472015,-97.520354
"2019","Oklahoma City","N","index62","COMMUNITY HEALTH CENTERS INC",2e+05,35.472015,-97.520354
"2020","Oklahoma City","N","index62","MARK 5 CARE GROUP PLLC",2e+05,35.472015,-97.520354
"2021","Oklahoma City","N","index62","SSM HEALTHCARE OF OKLAHOMA INC",190000,35.472015,-97.520354
"2022","Oklahoma City","N","index72","CHAMPION HOTELS LLC",47570,35.472015,-97.520354
"2023","Oklahoma City","N","index72","BRIGHTLIGHT HOSPITALITY INC",40000,35.472015,-97.520354
"2024","Oklahoma City","N","index81","Q. B. JOHNSON MANUFACTURING INC",58500,35.472015,-97.520354
"2025","Oklahoma City","N","index92","DEPARTMENT OF VETERANS AFFAIRS MEDICAL CENTER",248038,35.472015,-97.520354
"2026","Oklahoma City","N","index92","STATE OF OKLAHOMA",72363,35.472015,-97.520354
"2027","Oklahoma City","N","index92","ADMINISTRATIVE OFFICE OF THE COURTS SUP CT OF OKLAHOMA",69060,35.472015,-97.520354
"2028","Oklahoma City","N","index92","OKLAHOMA TAX COMMISSION",54642,35.472015,-97.520354
"2029","Oklahoma City","N","index92","DEPARTMENT OF ENVIRONMENTAL QUALITY",50264.5,35.472015,-97.520354
"2030","Omaha","N","index22","METROPOLITAN UTILITIES DISTRICT",98948,41.260675,-95.940469
"2031","Omaha","N","index22","TENASKA INC",55971.96,41.260675,-95.940469
"2032","Omaha","N","index23","KIEWIT CORPORATION",100100,41.260675,-95.940469
"2033","Omaha","N","index23","E.CONSTRUCT.USA LLC",65000,41.260675,-95.940469
"2034","Omaha","N","index23","KIEWIT INFRASTRUCTURE CO.",63440,41.260675,-95.940469
"2035","Omaha","N","index31","LOZIER CORPORATION",109221.76,41.260675,-95.940469
"2036","Omaha","N","index31","CONAGRA FOODS INC",1e+05,41.260675,-95.940469
"2037","Omaha","N","index31","ST&ARD REGISTER INC",91874,41.260675,-95.940469
"2038","Omaha","N","index31","GREEN PLAINS INC",85000,41.260675,-95.940469
"2039","Omaha","N","index31","PITNEY BOWES INC",81078,41.260675,-95.940469
"2040","Omaha","N","index44","HAYNEEDLE INC",1e+05,41.260675,-95.940469
"2041","Omaha","N","index44","CABELA'S INC",98051,41.260675,-95.940469
"2042","Omaha","N","index44","GORDMANS STORES INC",92500,41.260675,-95.940469
"2043","Omaha","N","index44","SPECIALTY RETAILERS INC",91395,41.260675,-95.940469
"2044","Omaha","N","index44","CABELA'S",85000,41.260675,-95.940469
"2045","Omaha","N","index48","WERNER ENTERPRISES",105220.1,41.260675,-95.940469
"2046","Omaha","N","index48","UNION PACIFIC RAILROAD",100074,41.260675,-95.940469
"2047","Omaha","N","index48","UNION PACIFIC RAILROAD COMPANY",96834,41.260675,-95.940469
"2048","Omaha","N","index48","WERNER ENTERPRISES INC",90520,41.260675,-95.940469
"2049","Omaha","N","index48","NORTHERN NATURAL GAS COMPANY",87500,41.260675,-95.940469
"2050","Omaha","N","index51","INEIGHT INC",1e+05,41.260675,-95.940469
"2051","Omaha","N","index51","SPLUNK INC",90958,41.260675,-95.940469
"2052","Omaha","N","index51","TELVENT DTN LLC",78374,41.260675,-95.940469
"2053","Omaha","N","index51","LINKEDIN CORPORATION",73500,41.260675,-95.940469
"2054","Omaha","N","index51","RESEARCHUSA LLC",58188,41.260675,-95.940469
"2055","Omaha","N","index52","TWILIGHTLIVING.COM INC",110000,41.260675,-95.940469
"2056","Omaha","N","index52","FIRST DATA TECHNOLOGIES INC",109600,41.260675,-95.940469
"2057","Omaha","N","index52","BANK OF THE WEST",101000,41.260675,-95.940469
"2058","Omaha","N","index52","FIRST DATA MERCHANT SERVICES CORPORATION",1e+05,41.260675,-95.940469
"2059","Omaha","N","index52","FARM CREDIT SERVICES OF AMERICA FLCA",99390,41.260675,-95.940469
"2060","Omaha","N","index54","@BUSINESS INC",120640,41.260675,-95.940469
"2061","Omaha","N","index54","BENAISSANCE LLC",115000,41.260675,-95.940469
"2062","Omaha","N","index54","3 SHARE INC",110000,41.260675,-95.940469
"2063","Omaha","N","index54","HDR INC",110000,41.260675,-95.940469
"2064","Omaha","N","index54","CLIENT RESOURCES INC",108160,41.260675,-95.940469
"2065","Omaha","N","index56","MOODY'S ANALYTICS INC",82500,41.260675,-95.940469
"2066","Omaha","N","index56","GATESTONE&CO. INTERNATIONAL INC",76525,41.260675,-95.940469
"2067","Omaha","N","index56","J&A CLEANING&RESTORATION INC",59072,41.260675,-95.940469
"2068","Omaha","N","index61","OMAHA MULTI-SPORT COMPLEX",240000,41.260675,-95.940469
"2069","Omaha","N","index61","UNIVERSITY OF NEBRASKA OMAHA",99000,41.260675,-95.940469
"2070","Omaha","N","index61","BOARD OF REGENTS OF THE UNIVERSITY OF NEBRASKA",72797.5,41.260675,-95.940469
"2071","Omaha","N","index61","CREIGHTON UNIVERSITY",60000,41.260675,-95.940469
"2072","Omaha","N","index61","UNIVERSITY OF NEBRASKA MEDICAL CTR",55520,41.260675,-95.940469
"2073","Omaha","N","index62","NEBRASKA METHODIST HOSPITAL",439200,41.260675,-95.940469
"2074","Omaha","N","index62","UNMC PHYSICIANS",190800,41.260675,-95.940469
"2075","Omaha","N","index62","ALEGENT CREIGHTON CLINIC",170000,41.260675,-95.940469
"2076","Omaha","N","index62","NEBRASKA PEDIATRIC PRACTICE INC",135000,41.260675,-95.940469
"2077","Omaha","N","index62","MOSAIC",92581,41.260675,-95.940469
"2078","Omaha","N","index72","MARRIOTT INTERNATIONAL INC",34100,41.260675,-95.940469
"2079","Omaha","N","index81","DIVERSIFIED PRODUCTS LLC",75130,41.260675,-95.940469
"2080","Philadelphia","N","index22","PECO ENERGY AN EXELON COMPANY",73900,39.95228,-75.162454
"2081","Philadelphia","N","index22","EXELON BUSINESS SERVICES COMPANY LLC",58282,39.95228,-75.162454
"2082","Philadelphia","N","index22","SOLAR STATES LLC",43368,39.95228,-75.162454
"2083","Philadelphia","N","index23","HILL INTERNATIONAL CONSULTING INC",146416.67,39.95228,-75.162454
"2084","Philadelphia","N","index23","HILL INTERNATIONAL INC",95000,39.95228,-75.162454
"2085","Philadelphia","N","index23","CH2M HILL ENGINEERS INC",73500,39.95228,-75.162454
"2086","Philadelphia","N","index23","JACOBS ENGINEERING GROUP INC",63376.5,39.95228,-75.162454
"2087","Philadelphia","N","index23","KRG ENTERPRISES INC",60528,39.95228,-75.162454
"2088","Philadelphia","N","index31","CARPENTER TECHNOLOGY CORPORATION",180000,39.95228,-75.162454
"2089","Philadelphia","N","index31","FMC CORPORATION",133385,39.95228,-75.162454
"2090","Philadelphia","N","index31","AGUSTAWESTL& PHILADELPHIA CORPORATION",125000,39.95228,-75.162454
"2091","Philadelphia","N","index31","ORMAT NEVADA INC",125000,39.95228,-75.162454
"2092","Philadelphia","N","index31","ORMAT TECHNOLOGIES INC",125000,39.95228,-75.162454
"2093","Philadelphia","N","index31","THE NEAT COMPANY INC",125000,39.95228,-75.162454
"2094","Philadelphia","N","index31","VIRIDITY ENERGY SOLUTIONS INC",125000,39.95228,-75.162454
"2095","Philadelphia","N","index42","SONEPAR MANAGEMENT US INC",135000,39.95228,-75.162454
"2096","Philadelphia","N","index42","ADVANCED SPORTS INC",102544,39.95228,-75.162454
"2097","Philadelphia","N","index42","SONEPAR USA",90000,39.95228,-75.162454
"2098","Philadelphia","N","index42","BJ KITCHEN FLOOR INC",57000,39.95228,-75.162454
"2099","Philadelphia","N","index42","BEN'S BEAUTY SUPPLY CORP.",41808,39.95228,-75.162454
"2100","Philadelphia","N","index44","WALGREEN CO.",134992,39.95228,-75.162454
"2101","Philadelphia","N","index44","2310 BROAD STREET LLC",110000,39.95228,-75.162454
"2102","Philadelphia","N","index44","ENCLARA PHARMACIA",88109.58,39.95228,-75.162454
"2103","Philadelphia","N","index44","DON PEDRO MEATS&MARKET INC",67500,39.95228,-75.162454
"2104","Philadelphia","N","index44","COMMONWEALTH MOTOR INC",46400,39.95228,-75.162454
"2105","Philadelphia","N","index48","NATIONAL RAILROAD PASSENGER CORPORATION",87438.5,39.95228,-75.162454
"2106","Philadelphia","N","index48","PHILADELPHIA INTERNATIONAL AIRPORT",86941,39.95228,-75.162454
"2107","Philadelphia","N","index48","DSV AIR&SEA INC",70075,39.95228,-75.162454
"2108","Philadelphia","N","index48","SOUTHESTERN PENNSYLVANIA TRANSPORTATION AUTHORITY",58526,39.95228,-75.162454
"2109","Philadelphia","N","index48","FALCONE GLOBAL SOLUTIONS LLC",41808,39.95228,-75.162454
"2110","Philadelphia","N","index51","ACXIOM CORPORATION",175000,39.95228,-75.162454
"2111","Philadelphia","N","index51","YELP INC",158000,39.95228,-75.162454
"2112","Philadelphia","N","index51","WOLTERS KLUWER HEALTH INC",119265,39.95228,-75.162454
"2113","Philadelphia","N","index51","ELSEVIER INC",108000,39.95228,-75.162454
"2114","Philadelphia","N","index51","CLARIVATE ANALYTICS (US) LLC",103480,39.95228,-75.162454
"2115","Philadelphia","N","index52","FEDERAL RESERVE BANK OF PHILADELPHIA",205000,39.95228,-75.162454
"2116","Philadelphia","N","index52","LL FUNDS LLC",2e+05,39.95228,-75.162454
"2117","Philadelphia","N","index52","PAYPAL INC",160000,39.95228,-75.162454
"2118","Philadelphia","N","index52","STONEHAGE FLEMING US LLC",150000,39.95228,-75.162454
"2119","Philadelphia","N","index52","PENN CAPITAL MANAGEMENT CO. INC",140000,39.95228,-75.162454
"2120","Philadelphia","N","index53","PHILADELPHIA HOUSING AUTHORITY",155000,39.95228,-75.162454
"2121","Philadelphia","N","index53","GNR EQUITIES",125000,39.95228,-75.162454
"2122","Philadelphia","N","index53","CBRE INC",107266,39.95228,-75.162454
"2123","Philadelphia","N","index53","CAMPUS APARTMENTS LLC",71344,39.95228,-75.162454
"2124","Philadelphia","N","index53","SWITZENBAUM&ASSOCIATES INC",55000,39.95228,-75.162454
"2125","Philadelphia","N","index54","ODESSA TECHNOLOGIES INC",243338,39.95228,-75.162454
"2126","Philadelphia","N","index54","DLA PIPER LLP (US)",230000,39.95228,-75.162454
"2127","Philadelphia","N","index54","RED ONLINE MARKETING GROUP L.P.",220000,39.95228,-75.162454
"2128","Philadelphia","N","index54","AMERICAN ONCOLOGIC HOSPITAL",166900.5,39.95228,-75.162454
"2129","Philadelphia","N","index54","CONDO ROCCIA KOPTIW LLC",165000,39.95228,-75.162454
"2130","Philadelphia","N","index55","DUCK CREEK TECHNOLOGIES LLC",74963,39.95228,-75.162454
"2131","Philadelphia","N","index56","ARAMARK HEALTHCARE SUPPORT SERVICES LLC",135297.5,39.95228,-75.162454
"2132","Philadelphia","N","index56","CDI CORPORATION",108347,39.95228,-75.162454
"2133","Philadelphia","N","index56","SAVVY IT STAFFING INC",80000,39.95228,-75.162454
"2134","Philadelphia","N","index56","LAST WORD CONSULTING INC",75000,39.95228,-75.162454
"2135","Philadelphia","N","index56","AHU TECHNOLOGIES INC",72000,39.95228,-75.162454
"2136","Philadelphia","N","index61","ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA",222500,39.95228,-75.162454
"2137","Philadelphia","N","index61","TEMPLE UNIVERSITY HOSPITAL",117790,39.95228,-75.162454
"2138","Philadelphia","N","index61","PHILADELPHIA UNIVERSITY",74983.125,39.95228,-75.162454
"2139","Philadelphia","N","index61","DREXEL UNIVERSITY",73584,39.95228,-75.162454
"2140","Philadelphia","N","index61","SAINT JOSEPH'S UNIVERSITY",71540,39.95228,-75.162454
"2141","Philadelphia","N","index62","NAZARETH PHYSICIAN SERVICES INC",275000,39.95228,-75.162454
"2142","Philadelphia","N","index62","NESHOBA COUNTY GENERAL HOSPITAL -NURSING HOME",275000,39.95228,-75.162454
"2143","Philadelphia","N","index62","INHOSPITAL PHYSICIANS CORP",2e+05,39.95228,-75.162454
"2144","Philadelphia","N","index62","SCHC PEDIATRIC ASSOCIATES LLC",195000,39.95228,-75.162454
"2145","Philadelphia","N","index62","EINSTEIN COMMUNITY HEALTH ASSOCIATES INC",190000,39.95228,-75.162454
"2146","Philadelphia","N","index71","BARNES FOUNDATION",72814,39.95228,-75.162454
"2147","Philadelphia","N","index71","ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA",40000,39.95228,-75.162454
"2148","Philadelphia","N","index72","ARAMARK MANAGEMENT LLC",71452.5,39.95228,-75.162454
"2149","Philadelphia","N","index72","SKY CHEFS INC",71344,39.95228,-75.162454
"2150","Philadelphia","N","index72","HERSHA HOSPITALITY MANAGEMENT L.P.",56777.5,39.95228,-75.162454
"2151","Philadelphia","N","index72","VEDA INC",45000,39.95228,-75.162454
"2152","Philadelphia","N","index72","PHL AIRPORT HOSPITALITY INC",42000,39.95228,-75.162454
"2153","Philadelphia","N","index81","NATIONAL BOARD OF MEDICAL EXAMINERS",70512,39.95228,-75.162454
"2154","Philadelphia","N","index81","AMERICAN ASSOCIATION FOR CANCER RESEARCH",56000,39.95228,-75.162454
"2155","Philadelphia","N","index81","BENEFITS DATA TRUST",54912,39.95228,-75.162454
"2156","Philadelphia","N","index81","VISION FOR EQUALITY",40000,39.95228,-75.162454
"2157","Philadelphia","N","index81","INTERNATIONAL HOUSE OF PHILADELPHIA",30722,39.95228,-75.162454
"2158","Philadelphia","N","index92","CITY OF PHILADELPHIA",110000,39.95228,-75.162454
"2159","Philadelphia","N","index92","EDUCATIONAL COMMISSION FOR FOREIGN MEDICAL GRADUATES",106806,39.95228,-75.162454
"2160","Philadelphia","N","index92","COMMUNITY BEHAVIORAL HEALTH",59979,39.95228,-75.162454
"2161","Philadelphia","N","index92","GLOBAL LEADERSHIP ACADEMY CHARTER SCHOOL",48600,39.95228,-75.162454
"2162","Phoenix","N","index21","FREEPORT MINERALS CORPORATION",95917.5,33.44826,-112.075774
"2163","Phoenix","N","index21","CMOC MINING USA LTD",75600,33.44826,-112.075774
"2164","Phoenix","N","index21","CMOC MINING USA LTD.",73900,33.44826,-112.075774
"2165","Phoenix","N","index22","BERKSHIRE HATHAWAY ENERGY RENEWABLES LLC",234700,33.44826,-112.075774
"2166","Phoenix","N","index22","ARIZONA PUBLIC SERVICE CO.",128684.34,33.44826,-112.075774
"2167","Phoenix","N","index22","POWER ONE RENEWABLE ENERGY SOLUTIONS LLC",92518,33.44826,-112.075774
"2168","Phoenix","N","index22","SOLARCITY CORPORATION",40000,33.44826,-112.075774
"2169","Phoenix","N","index23","GALLEHER CORPORATION",150000,33.44826,-112.075774
"2170","Phoenix","N","index23","PMA CONSULTANTS LLC",135200,33.44826,-112.075774
"2171","Phoenix","N","index23","SCHUFF INTERNATIONAL INC",95000,33.44826,-112.075774
"2172","Phoenix","N","index23","AMEC FOSTER WHEELER ENVIRONMENT&INFRASTRUCTURE INC",83200,33.44826,-112.075774
"2173","Phoenix","N","index23","RYAN COMPANIES US INC",80000,33.44826,-112.075774
"2174","Phoenix","N","index31","HILL PHOENIX INC",138720,33.44826,-112.075774
"2175","Phoenix","N","index31","HANCHETT ENTRY SYSTEMS INC",115042,33.44826,-112.075774
"2176","Phoenix","N","index31","COMPOUND PHOTONICS U.S. CORPORATION",110000,33.44826,-112.075774
"2177","Phoenix","N","index31","SYNAPTICS INC",109410,33.44826,-112.075774
"2178","Phoenix","N","index31","NESTLE REGIONAL GLOBE OFFICE NORTH AMERICA INC",1e+05,33.44826,-112.075774
"2179","Phoenix","N","index42","CAREMARK LLC",108514,33.44826,-112.075774
"2180","Phoenix","N","index42","SHAMROCK FOODS COMPANY",98500,33.44826,-112.075774
"2181","Phoenix","N","index42","BAR-S FOODS CO.",93000,33.44826,-112.075774
"2182","Phoenix","N","index42","AXWAY INC",92000,33.44826,-112.075774
"2183","Phoenix","N","index42","DELL MARKETING L.P.",88525,33.44826,-112.075774
"2184","Phoenix","N","index44","WAL-MART ASSOCIATES INC",137755.15,33.44826,-112.075774
"2185","Phoenix","N","index44","GUARDIAN PHARMACY LLC",129780,33.44826,-112.075774
"2186","Phoenix","N","index44","AMAZON.COM.AZDC LLC",115000,33.44826,-112.075774
"2187","Phoenix","N","index44","SAFEWAY INC",114000,33.44826,-112.075774
"2188","Phoenix","N","index44","PETSMART INC",110000,33.44826,-112.075774
"2189","Phoenix","N","index48","MATSON NAVIGATION COMPANY",108514,33.44826,-112.075774
"2190","Phoenix","N","index48","VALLEY METRO RAIL",99479,33.44826,-112.075774
"2191","Phoenix","N","index48","CIOX HEALTH LLC",85000,33.44826,-112.075774
"2192","Phoenix","N","index48","AMERICAN AIRLINES INC",67371,33.44826,-112.075774
"2193","Phoenix","N","index48","UPDIKE DISTRIBUTION LOGISTICS",59000,33.44826,-112.075774
"2194","Phoenix","N","index51","SOPHOS INC",124904,33.44826,-112.075774
"2195","Phoenix","N","index51","COX COMMUNICATIONS-ARIZONA",118132,33.44826,-112.075774
"2196","Phoenix","N","index51","AFS TECHNOLOGIES HOLDINGS INC",115000,33.44826,-112.075774
"2197","Phoenix","N","index51","SOURCE HEALTHCARE ANALYTICS LLC A SYMPHONY HEALTH SOLUTIONS COMPANY",101671,33.44826,-112.075774
