"","city","dependent","industry","employer_name","median_wage","lat","lon"
"1837","New York","N","index22","CONTOUR GLOBAL MANAGEMENT INC",182500,40.71455,-74.007124
"1838","New York","N","index22","SUNRAY POWER MANAGEMENT LLC",120000,40.71455,-74.007124
"1839","New York","N","index22","APX INC",105000,40.71455,-74.007124
"1840","New York","N","index22","VEOLIA NORTH AMERICA INC F/K/A VEOLIA ENVIRONNEMENT NORTH AMERICA OP",100792.93,40.71455,-74.007124
"1841","New York","N","index22","VEOLIA ENERGY NORTH AMERICA LLC",83994.11,40.71455,-74.007124
"1842","New York","N","index23","DANYA CEBUS CONSTRUCTION LLC",180000,40.71455,-74.007124
"1843","New York","N","index23","BRUCE SHAW LLC",170000,40.71455,-74.007124
"1844","New York","N","index23","NEW LINE STRUCTURES INC",165000,40.71455,-74.007124
"1845","New York","N","index23","DIRECT MATCH LLC",150000,40.71455,-74.007124
"1846","New York","N","index23","CREST CARPENTRY LLC",139000,40.71455,-74.007124
"1847","New York","N","index31","THE ESTEE LAUDER COMPANIES INC",1800000,40.71455,-74.007124
"1848","New York","N","index31","JOHN HARDY MANAGEMENT INC",450000,40.71455,-74.007124
"1849","New York","N","index31","JOHN HARDY USA INC",450000,40.71455,-74.007124
"1850","New York","N","index31","COLLECTION XIIX LTD.",396000,40.71455,-74.007124
"1851","New York","N","index31","THE EDRINGTON GROUP USA LLC",282400,40.71455,-74.007124
"1852","New York","N","index42","SOUTHERN STAR SHIPPING CO. INC",5e+05,40.71455,-74.007124
"1853","New York","N","index42","LUKOIL PAN AMERICAS LLC.",330000,40.71455,-74.007124
"1854","New York","N","index42","ROL& FOODS LLC",201000,40.71455,-74.007124
"1855","New York","N","index42","BOOHOO.COM USA INC",190000,40.71455,-74.007124
"1856","New York","N","index42","EMBY INTERNATIONAL INC",180000,40.71455,-74.007124
"1857","New York","N","index42","TUBE CITY IMS LLC",180000,40.71455,-74.007124
"1858","New York","N","index44","LORD&TAYLOR HOLDINGS LLC",442500,40.71455,-74.007124
"1859","New York","N","index44","PRESIDIO INTERNATIONAL INC",310000,40.71455,-74.007124
"1860","New York","N","index44","GIGGLE INC",3e+05,40.71455,-74.007124
"1861","New York","N","index44","ALEX&ER MCQUEEN US INC",235000,40.71455,-74.007124
"1862","New York","N","index44","FAB COMMERCE&DESIGN INC",205000,40.71455,-74.007124
"1863","New York","N","index48","EAST JAPAN RAILWAY COMPANY",3e+05,40.71455,-74.007124
"1864","New York","N","index48","SCORPIO USA LLC",250000,40.71455,-74.007124
"1865","New York","N","index48","VIA TRANSPORTATION INC",170000,40.71455,-74.007124
"1866","New York","N","index48","YOUR SPECIAL DELIVERY SERVICE INC",144000,40.71455,-74.007124
"1867","New York","N","index48","EAGLE SHIPPING INTERNATIONAL (USA) LLC.",126000,40.71455,-74.007124
"1868","New York","N","index51","CHARTER COMMUNICATIONS INC",350000,40.71455,-74.007124
"1869","New York","N","index51","NC TRANSACTION INC",350000,40.71455,-74.007124
"1870","New York","N","index51","AMERICAN PUBLIC MEDIA",276151,40.71455,-74.007124
"1871","New York","N","index51","SECURITY COUNCIL REPORT",262650,40.71455,-74.007124
"1872","New York","N","index51","BLOOMBERG TRADEBOOK LLC",225000,40.71455,-74.007124
"1873","New York","N","index51","SMARTSHIFT TECHNOLOGIES INC",225000,40.71455,-74.007124
"1874","New York","N","index52","TRADITION (NORTH AMERICA) INC",1175000,40.71455,-74.007124
"1875","New York","N","index52","TRANSFAST REMITTANCE LLC",750000,40.71455,-74.007124
"1876","New York","N","index52","MOUSSE PARTNERS LIMITED",560000,40.71455,-74.007124
"1877","New York","N","index52","QUANTEDGE USA INC",420000,40.71455,-74.007124
"1878","New York","N","index52","J. SAFRA ASSET MANAGEMENT CORPORATION",4e+05,40.71455,-74.007124
"1879","New York","N","index53","STONEHENGE MANAGEMENT LLC",350000,40.71455,-74.007124
"1880","New York","N","index53","BROOKFIELD PROPERTY GROUP LLC",265000,40.71455,-74.007124
"1881","New York","N","index53","EL AD U.S. HOLDING INC",250000,40.71455,-74.007124
"1882","New York","N","index53","LEFRAK ESTATES LP",250000,40.71455,-74.007124
"1883","New York","N","index53","WINTER PROPERTY MANAGEMENT LLC",250000,40.71455,-74.007124
"1884","New York","N","index54","JFS INC",550000,40.71455,-74.007124
"1885","New York","N","index54","HARRISON&STAR LLC",350000,40.71455,-74.007124
"1886","New York","N","index54","TNS CUSTOM RESEARCH INC",338000,40.71455,-74.007124
"1887","New York","N","index54","THE POPULATION COUNCIL INC",3e+05,40.71455,-74.007124
"1888","New York","N","index54","WASHINGTON SQUARE TECHNOLOGIES LLC",3e+05,40.71455,-74.007124
"1889","New York","N","index55","DRW HOLDINGS LLC",178352,40.71455,-74.007124
"1890","New York","N","index55","XP SECURITIES LLC",168000,40.71455,-74.007124
"1891","New York","N","index55","JPMORGAN CHASE&CO",120000,40.71455,-74.007124
"1892","New York","N","index55","MOMO HOLDINGS LLC",114101,40.71455,-74.007124
"1893","New York","N","index55","JPMORGAN CHASE&CO.",110000,40.71455,-74.007124
"1894","New York","N","index56","HEADOUT INC",205000,40.71455,-74.007124
"1895","New York","N","index56","DBRS INC",2e+05,40.71455,-74.007124
"1896","New York","N","index56","PARAGON SECURITY&LOCKSMITH INC",162000,40.71455,-74.007124
"1897","New York","N","index56","SIMS GROUP USA HOLDINGS CORPORATION",152500,40.71455,-74.007124
"1898","New York","N","index56","IQOR US INC",147000,40.71455,-74.007124
"1899","New York","N","index61","ENDEAVOR GLOBAL INC",162500,40.71455,-74.007124
"1900","New York","N","index61","APOLLO LIGHTSPEED LLC, AN APOLLO EDUCATION GROUP COMPANY",160000,40.71455,-74.007124
"1901","New York","N","index61","THE KING'S COLLEGE",140000,40.71455,-74.007124
"1902","New York","N","index61","BARUCH COLLEGE",134714,40.71455,-74.007124
"1903","New York","N","index61","TUTOR COM INC",123500,40.71455,-74.007124
"1904","New York","N","index62","PHYSICIAN AFFILIATE GROUP OF N.Y. P.C.",199387,40.71455,-74.007124
"1905","New York","N","index62","MOUNT SINAI ST. LUKE'S",170726,40.71455,-74.007124
"1906","New York","N","index62","NEW YORK STATE OFFICE OF MENTAL HEALTH",160891,40.71455,-74.007124
"1907","New York","N","index62","PHYSICIAN AFFILIATE GROUP OF NEW YORK P.C.",153135,40.71455,-74.007124
"1908","New York","N","index62","PHYSICIAN AFFILIATE GROUP OF NEW YORK",143343.5,40.71455,-74.007124
"1909","New York","N","index71","LAGARDERE UNLIMITED CONSULTING LLC",230000,40.71455,-74.007124
"1910","New York","N","index71","ROC NATION LLC",215000,40.71455,-74.007124
"1911","New York","N","index71","SFX ENTERTAINMENT INC",155000,40.71455,-74.007124
"1912","New York","N","index71","FRENCH HERITAGE SOCIETY INC",150000,40.71455,-74.007124
"1913","New York","N","index71","RSE VENTURES LLC",150000,40.71455,-74.007124
"1914","New York","N","index71","WEYLIN SEYMOUR LLC",150000,40.71455,-74.007124
"1915","New York","N","index72","MERCER 1 LLC",275000,40.71455,-74.007124
"1916","New York","N","index72","ST&ARD EAST VILLAGE EMPLOYER LLC",275000,40.71455,-74.007124
"1917","New York","N","index72","ST&ARD HIGH LINE EMPLOYER LLC",275000,40.71455,-74.007124
"1918","New York","N","index72","ST&ARD INTERNATIONAL MANAGEMENT",191500,40.71455,-74.007124
"1919","New York","N","index72","ALLEN OPERATING COMPANY LLC",190000,40.71455,-74.007124
"1920","New York","N","index81","THE ROBERTSON FOUNDATION",225576,40.71455,-74.007124
"1921","New York","N","index81","TEACH FOR ALL INC",223554,40.71455,-74.007124
"1922","New York","N","index81","MANHATTAN WEST LLC",2e+05,40.71455,-74.007124
"1923","New York","N","index81","TOUCH FOUNDATION INC",2e+05,40.71455,-74.007124
"1924","New York","N","index81","BUSINESS FOR SOCIAL RESPONSIBILITY",188750,40.71455,-74.007124
"1925","New York","N","index92","SGG USA INC",205000,40.71455,-74.007124
"1926","New York","N","index92","NUTRI VENTURES (USA)  INC",187800,40.71455,-74.007124
"1927","New York","N","index92","INDUSTRIAL DEVELOPMENT AGENCY IREL&",130000,40.71455,-74.007124
"1928","New York","N","index92","TEACH FOR AMERICA INC",108200,40.71455,-74.007124
"1929","New York","N","index92","2U INC",1e+05,40.71455,-74.007124
"1930","Oakland","N","index22","SOLAR MOSAIC INC",130000,37.805065,-122.273024
"1931","Oakland","N","index22","SUNGEVITY INC",115000,37.805065,-122.273024
"1932","Oakland","N","index22","ORION RENEWABLE ENERGY GROUP LLC",1e+05,37.805065,-122.273024
"1933","Oakland","N","index23","TEZ MARBLE INC",84000,37.805065,-122.273024
"1934","Oakland","N","index23","CALIFORNIA DEPARTMENT OF TRANSPORTATION",82764,37.805065,-122.273024
"1935","Oakland","N","index23","INNOVATIVE CONSTRUCTION SOLUTIONS",75000,37.805065,-122.273024
"1936","Oakland","N","index23","SHIMMICK CONSTRUCTION CO. INC",74100,37.805065,-122.273024
"1937","Oakland","N","index23","CHARLES PANKOW BUILDERS LTD.",74090,37.805065,-122.273024
"1938","Oakland","N","index31","BLUE BOTTLE COFFEE INC",128773,37.805065,-122.273024
"1939","Oakland","N","index31","ITRON INC",110396,37.805065,-122.273024
"1940","Oakland","N","index31","SOIL IQ",1e+05,37.805065,-122.273024
"1941","Oakland","N","index31","THE CLOROX COMPANY",94806,37.805065,-122.273024
"1942","Oakland","N","index31","RAININ INSTRUMENT LLC",92000,37.805065,-122.273024
"1943","Oakland","N","index42","OTIS MCALLISTER INC",78000,37.805065,-122.273024
"1944","Oakland","N","index42","NUMI INC",77293,37.805065,-122.273024
"1945","Oakland","N","index42","NEW WORLD CREATION INC OF NEW YORK",75000,37.805065,-122.273024
"1946","Oakland","N","index44","AMERICAN MUSICAL SUPPLY INC",104941,37.805065,-122.273024
"1947","Oakland","N","index44","KARTAR ASSOCIATES INC",57678,37.805065,-122.273024
"1948","Oakland","N","index48","MATSON NAVIGATION COMPANY",113398.675,37.805065,-122.273024
"1949","Oakland","N","index48","INTERNATIONAL ASSET SYSTEMS USA LTD.",95000,37.805065,-122.273024
"1950","Oakland","N","index51","SELECT SOURCE INTERNATIONAL INC",164320,37.805065,-122.273024
"1951","Oakland","N","index51","P&ORA MEDIA INC",135000,37.805065,-122.273024
"1952","Oakland","N","index51","GT NEXUS INC",131500,37.805065,-122.273024
"1953","Oakland","N","index51","GRAPHISTRY INC",120000,37.805065,-122.273024
"1954","Oakland","N","index51","NEXON M INC",110000,37.805065,-122.273024
"1955","Oakland","N","index52","WELLS FARGO BANK N.A.",125000,37.805065,-122.273024
"1956","Oakland","N","index52","WORKERS' COMPENSATION INSURANCE RATING BUREAU OF CALIFORNIA",120505,37.805065,-122.273024
"1957","Oakland","N","index52","CAPITAL ONE SERVICES II LLC",98800,37.805065,-122.273024
"1958","Oakland","N","index52","GT NEXUS INC",89120,37.805065,-122.273024
"1959","Oakland","N","index52","ENTRUST ADMINISTRATION INC",80000,37.805065,-122.273024
"1960","Oakland","N","index53","CORELOGIC SPATIAL SOLUTIONS LLC",110157,37.805065,-122.273024
"1961","Oakland","N","index53","BEST BAY APARTMENTS INC",109574,37.805065,-122.273024
"1962","Oakland","N","index53","SWAY MANAGEMENT LLC",108000.1,37.805065,-122.273024
"1963","Oakland","N","index53","CORELOGIC SOLUTIONS LLC",90200,37.805065,-122.273024
"1964","Oakland","N","index53","BUILDZIG",80000,37.805065,-122.273024
"1965","Oakland","N","index54","BRIGHTSOURCE ENERGY INC",260000,37.805065,-122.273024
"1966","Oakland","N","index54","NOMIC INC",165000,37.805065,-122.273024
"1967","Oakland","N","index54","OMICIA INC",160000,37.805065,-122.273024
"1968","Oakland","N","index54","SELECT SOURCE INTERNATIONAL",156000,37.805065,-122.273024
"1969","Oakland","N","index54","C&I CONTROLS INC",150000,37.805065,-122.273024
"1970","Oakland","N","index55","P&A EXPRESS INC",66352,37.805065,-122.273024
"1971","Oakland","N","index56","CARELULU INC",85000,37.805065,-122.273024
"1972","Oakland","N","index56","DELUXE BUSINESS OPERATIONS INC",71323,37.805065,-122.273024
"1973","Oakland","N","index61","GREATSCHOOLS INC",123912.68,37.805065,-122.273024
"1974","Oakland","N","index61","UNIVERSITY OF CALIFORNIA LOS ANGELES",117600,37.805065,-122.273024
"1975","Oakland","N","index61","WILLOW EDUCATION",72498.5,37.805065,-122.273024
"1976","Oakland","N","index61","MILLS COLLEGE",67788,37.805065,-122.273024
"1977","Oakland","N","index61","CALIFORNIA COLLEGE OF THE ARTS",63500,37.805065,-122.273024
"1978","Oakland","N","index62","WESTERN DENTAL SERVICES INC",136500,37.805065,-122.273024
"1979","Oakland","N","index62","KAISER FOUNDATION HOSPITALS",133593,37.805065,-122.273024
"1980","Oakland","N","index62","SEP& HOKMABADI DENTAL CORPORATION",108000,37.805065,-122.273024
"1981","Oakland","N","index62","LAWRENCE WU DMD DENTAL CORPORATION INC.",104250,37.805065,-122.273024
"1982","Oakland","N","index62","SUTTER HEALTH EAST BAY HOSPITALS",81120,37.805065,-122.273024
"1983","Oakland","N","index72","WALLYS FOOD COMPANY LLC",48600,37.805065,-122.273024
"1984","Oakland","N","index81","EDUCATIONAL RESOURCES&REFERRALS-CHINA",61000,37.805065,-122.273024
"1985","Oakland","N","index81","FUND GOOD JOBS INC",52686,37.805065,-122.273024
"1986","Oakland","N","index81","HISPANICS IN PHILANTHROPY",45500,37.805065,-122.273024
"1987","Oakland","N","index92","PANGAEA GLOBAL AIDS",230000,37.805065,-122.273024
"1988","Oakland","N","index92","WEAVER AUSTIN VILLENEUVE&SAMPSON LLP",118757.5,37.805065,-122.273024
"1989","Oakland","N","index92","SUPERIOR COURT OF CALIFORNIA COUNTY OF ALAMEDA",94244.8,37.805065,-122.273024
"1990","Oakland","N","index92","PUBLIC HEALTH INSTITUTE",90792,37.805065,-122.273024
"1991","Oakland","N","index92","ASSOCIATION OF BAY AREA GOVERNMENTS",51000,37.805065,-122.273024
"1992","Oklahoma City","N","index21","CHESAPEAKE OPERATING INC",198000,35.472015,-97.520354
"1993","Oklahoma City","N","index21","MARATHON OIL COMPANY",177020,35.472015,-97.520354
"1994","Oklahoma City","N","index21","LINN OPERATING INC",163365.75,35.472015,-97.520354
"1995","Oklahoma City","N","index21","POSTROCK ENERGY CORPORATION",155000,35.472015,-97.520354
"1996","Oklahoma City","N","index21","HIGHMOUNT EXPLORATION&PRODUCTION SERVICES LLC",121000,35.472015,-97.520354
"1997","Oklahoma City","N","index22","OGE ENERGY CORPORATION",82000,35.472015,-97.520354
"1998","Oklahoma City","N","index23","JA OILFIELD MANUFACTURING INC",144020,35.472015,-97.520354
"1999","Oklahoma City","N","index23","TRILOGY CONCRETE CONSTRUCTION INC",62400,35.472015,-97.520354
"2000","Oklahoma City","N","index23","J.E. DUNN CONSTRUCTION COMPANY",57000,35.472015,-97.520354
"2001","Oklahoma City","N","index23","NE CONSTRUCTION LLP",46155,35.472015,-97.520354
"2002","Oklahoma City","N","index31","WEATHERFORD INTERNATIONAL LLC",100245,35.472015,-97.520354
"2003","Oklahoma City","N","index31","SEAGATE US LLC",97000,35.472015,-97.520354
"2004","Oklahoma City","N","index31","TEREX USA LLC",90300,35.472015,-97.520354
"2005","Oklahoma City","N","index31","DOLESE BROS. CO.",86500,35.472015,-97.520354
"2006","Oklahoma City","N","index31","HETRONIC USA INC",85000,35.472015,-97.520354
"2007","Oklahoma City","N","index42","TELEFLORA LLC",110000,35.472015,-97.520354
"2008","Oklahoma City","N","index42","DELL USA L.P.",83220,35.472015,-97.520354
"2009","Oklahoma City","N","index42","APMEX INC",79000,35.472015,-97.520354
"2010","Oklahoma City","N","index42","METRO GRANITE LLC",33600,35.472015,-97.520354
"2011","Oklahoma City","N","index42","GC&S CO. (TRANSPACIFIC INC)",29435,35.472015,-97.520354
"2012","Oklahoma City","N","index44","LOVE'S TRAVEL STOPS&COUNTRY STORES",69347,35.472015,-97.520354
"2013","Oklahoma City","N","index44","DECHNIA LLC",68286,35.472015,-97.520354
"2014","Oklahoma City","N","index44","XELLA FOOD",56888,35.472015,-97.520354
"2015","Oklahoma City","N","index44","STATION 27 INC",55000,35.472015,-97.520354
"2016","Oklahoma City","N","index44","TREVO LLC",52000,35.472015,-97.520354
"2017","Oklahoma City","N","index48","ENABLE MIDSTREAM PARTNERS LP",82000,35.472015,-97.520354
"2018","Oklahoma City","N","index48","WILLIAMS WPC-I LLC",75000,35.472015,-97.520354
"2019","Oklahoma City","N","index48","FEDEX CORPORATE SERVICES",44616,35.472015,-97.520354
"2020","Oklahoma City","N","index51","THE OKLAHOMA PUBLISHING COMPANY",85000,35.472015,-97.520354
"2021","Oklahoma City","N","index51","ESOLUTIONS AMERICA INC",65000,35.472015,-97.520354
"2022","Oklahoma City","N","index52","MIDL&S MANAGEMENT CORPORATION",175000,35.472015,-97.520354
"2023","Oklahoma City","N","index52","MERCURY INSURANCE SERVICES LLC",60445,35.472015,-97.520354
"2024","Oklahoma City","N","index52","INSURICA",37602.5,35.472015,-97.520354
"2025","Oklahoma City","N","index52","OKLAHOMA FARM BUREAU MUTUAL INSURANCE COMPANY",37253,35.472015,-97.520354
"2026","Oklahoma City","N","index53","THE HERTZ CORPORATION",57100.16,35.472015,-97.520354
"2027","Oklahoma City","N","index54","THE RODENBURG GROUP INC D/B/A HIREMATCH",125000,35.472015,-97.520354
"2028","Oklahoma City","N","index54","NOAH CONSULTING LLC",120000,35.472015,-97.520354
"2029","Oklahoma City","N","index54","SRINAV INC",120000,35.472015,-97.520354
"2030","Oklahoma City","N","index54","DELOITTE&TOUCHE LLP",114073,35.472015,-97.520354
"2031","Oklahoma City","N","index54","LEIDOS ENGINEERING LLC",100277,35.472015,-97.520354
"2032","Oklahoma City","N","index55","ENABLE MIDSTREAM SERVICES LLC.",80000,35.472015,-97.520354
"2033","Oklahoma City","N","index61","UNIVERSITY OF OKLAHOMA HEALTH SCIENCES CENTER",55000,35.472015,-97.520354
"2034","Oklahoma City","N","index61","OKLAHOMA CITY UNIVERSITY",45677,35.472015,-97.520354
"2035","Oklahoma City","N","index61","PUTNAM CITY SCHOOL DISTRICT",43000,35.472015,-97.520354
"2036","Oklahoma City","N","index61","SANTA FE SOUTH SCHOOLS INC",42997,35.472015,-97.520354
"2037","Oklahoma City","N","index61","OKLAHOMA CITY COMMUNITY COLLEGE",37460,35.472015,-97.520354
"2038","Oklahoma City","N","index62","DENTAL DEPOT OF 145TH&PENN",180000,35.472015,-97.520354
"2039","Oklahoma City","N","index62","U.S. DEPARTMENT OF VETERANS AFFAIRS",167500,35.472015,-97.520354
"2040","Oklahoma City","N","index62","INTEGRIS HEALTH INC",158000,35.472015,-97.520354
"2041","Oklahoma City","N","index62","CENTRAL OKLAHOMA AMERICAN INDIAN HEALTH COUNCIL INC",150000,35.472015,-97.520354
"2042","Oklahoma City","N","index62","OKLAHOMA PROCURE MANAGEMENT LLC",99154,35.472015,-97.520354
"2043","Oklahoma City","N","index71","THE PROFESSIONAL BASKETBALL CLUB LLC",50000,35.472015,-97.520354
"2044","Oklahoma City","N","index71","OKLAHOMA BRAZIL TRAINING CENTER LLC",30000,35.472015,-97.520354
"2045","Oklahoma City","N","index72","C2 CATERING LLC",50000,35.472015,-97.520354
"2046","Oklahoma City","N","index72","PREMIER HOSPITALITY GROUP 1 LLC",47500,35.472015,-97.520354
"2047","Oklahoma City","N","index72","SHREE RANG LLC.",47500,35.472015,-97.520354
"2048","Oklahoma City","N","index72","KHUSHI ENTERPRISE",45469,35.472015,-97.520354
"2049","Oklahoma City","N","index72","CHAMPION HOTELS LLC",44616,35.472015,-97.520354
"2050","Oklahoma City","N","index81","OKLAHOMA MEDICAL RESEARCH FOUNDATION",52000,35.472015,-97.520354
"2051","Oklahoma City","N","index81","URBAN LEAGUE OF GREATER OKLAHOMA CITY INC",39458,35.472015,-97.520354
"2052","Oklahoma City","N","index92","DEPARTMENT OF VETERANS AFFAIRS MEDICAL CENTER",210000,35.472015,-97.520354
"2053","Oklahoma City","N","index92","STATE OF OKLAHOMA",64689,35.472015,-97.520354
"2054","Oklahoma City","N","index92","OKLAHOMA WATER RESOURCES BOARD",54741.5,35.472015,-97.520354
"2055","Oklahoma City","N","index92","OKLAHOMA DEPARTMENT OF MENTAL HEALTH&SUBSTANCE ABUSE SERVICES",41496,35.472015,-97.520354
"2056","Oklahoma City","N","index92","OKLAHOMA BUREAU OF NARCOTICS&DANGEROUS DRUG CONTROL",40162.56,35.472015,-97.520354
"2057","Omaha","N","index22","METROPOLITAN UTILITIES DISTRICT",92369,41.260675,-95.940469
"2058","Omaha","N","index23","KIEWIT DEVELOPMENT COMPANY",4e+05,41.260675,-95.940469
"2059","Omaha","N","index23","KIEWIT CORPORATION",92520,41.260675,-95.940469
